1686	8	1
1686	78	1
1686	99	1
1688	24	1
1688	53	1
1689	97	1
1690	8	1
1690	69	1
1693	2	1
1693	89	1
1695	24	1
1695	56	1
1696	3	1
1696	39	1
1698	2	1
1698	9	1
1699	8	1
1700	37	1
1702	3	1
1702	5	1
1702	6	1
1702	60	1
1703	7	1
1703	8	1
1704	75	1
1705	50	1
1706	8	1
1706	38	1
1706	99	1
1709	83	1
1710	8	1
1711	8	1
1712	11	1
1713	3	1
1714	8	1
1714	98	1
1715	5	1
1716	2	1
1716	8	1
1716	62	1
1717	2	1
1717	38	1
1717	59	1
1719	2	1
1719	9	1
1720	51	1
1722	25	1
1723	93	1
1724	8	1
1725	3	1
1726	100	1
1728	8	1
1728	76	1
1729	8	1
1729	82	1
1731	47	1
1732	8	1
1732	53	1
1733	7	1
1734	3	1
1735	47	1
1736	8	1
1737	8	1
1737	93	1
1737	97	1
1738	3	1
1738	89	1
1739	2	1
1739	69	1
1740	2	1
1740	8	1
1740	9	1
1740	52	1
1741	67	1
1742	5	1
1743	8	1
1743	98	1
1744	5	1
1746	11	1
1746	50	1
1747	2	1
1747	8	1
1747	24	1
1748	5	1
1748	8	1
1748	30	1
1748	47	1
1748	73	1
1749	21	1
1750	7	1
1750	11	1
1750	24	1
1751	7	1
1751	24	1
1751	50	1
1752	2	1
1752	6	1
1752	7	1
1752	8	1
1752	86	1
1754	8	1
1754	18	1
1754	46	1
1756	2	1
1756	8	1
1756	50	1
1756	69	1
1757	9	1
1759	31	1
1759	41	1
1760	8	1
1760	76	1
1760	99	1
1761	5	1
1761	61	1
1762	8	1
1763	48	1
1764	3	1
1764	42	1
1765	83	1
1766	8	1
1766	11	1
1767	5	1
1767	56	1
1768	56	1
1770	2	1
1770	7	1
1772	69	1
1773	5	1
1774	3	1
1775	23	1
1778	22	1
1779	3	1
1780	32	1
1780	36	1
1781	76	1
1782	88	1
1783	6	1
1784	7	1
1785	2	1
1785	7	1
1785	9	1
1786	2	1
1786	8	1
1787	46	1
1789	3	1
1789	11	1
1789	39	1
1790	46	1
1791	2	1
1791	8	1
1791	18	1
1791	46	1
1793	40	1
1794	5	1
1794	56	1
1795	3	1
1796	8	1
1796	21	1
1797	3	1
1797	50	1
1797	69	1
1797	100	1
1799	57	1
1799	94	1
1800	7	1
1800	69	1
1801	5	1
1801	99	1
1802	5	1
1802	47	1
1803	3	1
1803	23	1
1803	60	1
1804	27	1
1805	27	1
1806	23	1
1809	8	1
1810	8	1
1810	21	1
1811	5	1
1811	8	1
1812	2	1
1812	8	1
1812	93	1
1812	97	1
1813	3	1
1813	87	1
1814	4	1
1814	8	1
1815	2	1
1815	8	1
1816	3	1
1816	81	1
1818	3	1
1818	8	1
1818	69	1
1819	3	1
1820	5	1
1820	91	1
1821	5	1
1821	56	1
1822	39	1
1823	8	1
1825	23	1
1825	32	1
1826	3	1
1828	38	1
1829	2	1
1829	8	1
1830	7	1
1831	19	1
1833	3	1
1833	5	1
1835	8	1
1836	2	1
1836	7	1
1837	8	1
1838	98	1
1839	8	1
1840	8	1
1840	98	1
1841	2	1
1841	7	1
1841	8	1
1841	59	1
1844	3	1
1845	76	1
1846	3	1
1846	86	1
1847	5	1
1847	56	1
1848	5	1
1848	22	1
1849	26	1
1850	2	1
1850	87	1
1851	4	1
1852	81	1
1853	8	1
1854	8	1
1856	5	1
1856	8	1
1857	3	1
1857	20	1
1858	24	1
1858	49	1
1859	3	1
1859	49	1
1859	81	1
1860	88	1
1862	83	1
1863	3	1
1863	24	1
1863	41	1
1864	81	1
1865	3	1
1865	87	1
1866	7	1
1867	21	1
1869	6	1
1869	70	1
1870	3	1
1870	56	1
1871	8	1
1871	57	1
1871	58	1
1872	8	1
1872	47	1
1872	82	1
1873	3	1
1874	3	1
1874	69	1
1875	2	1
1875	8	1
1875	16	1
1876	1	1
1876	3	1
1877	5	1
1879	8	1
1879	38	1
1880	48	1
1880	61	1
1881	8	1
1881	42	1
1882	8	1
1882	93	1
1884	35	1
1884	94	1
1885	8	1
1886	8	1
1887	7	1
1887	8	1
1887	21	1
1888	5	1
1889	7	1
1890	7	1
1890	69	1
1891	21	1
1892	2	1
1892	69	1
1893	8	1
1893	55	1
1894	3	1
1894	8	1
1896	7	1
1897	23	1
1898	46	1
1901	8	1
1901	33	1
1902	5	1
1903	2	1
1903	8	1
1903	69	1
1904	5	1
1904	56	1
1905	8	1
1905	98	1
1907	7	1
1907	8	1
1908	49	1
1909	32	1
1910	8	1
1910	53	1
1910	61	1
1911	7	1
1911	45	1
1912	5	1
1913	24	1
1914	2	1
1914	6	1
1915	13	1
1915	30	1
1916	5	1
1918	5	1
1918	56	1
1920	13	1
1921	27	1
1921	43	1
1921	100	1
1923	8	1
1923	67	1
1924	8	1
1925	93	1
1927	81	1
1928	3	1
1928	8	1
1928	36	1
1928	47	1
1928	97	1
1931	8	1
1935	11	1
1936	8	1
1936	94	1
1937	33	1
1939	3	1
1939	5	1
1940	7	1
1940	69	1
1941	2	1
1941	8	1
1941	61	1
1941	64	1
1941	75	1
1942	7	1
1942	8	1
1943	3	1
1943	8	1
1943	47	1
1944	2	1
1944	8	1
1944	74	1
1945	29	1
1949	8	1
1950	5	1
1951	46	1
1952	21	1
1953	3	1
1954	3	1
1957	3	1
1958	2	1
1958	62	1
1959	76	1
1962	7	1
1962	8	1
1963	8	1
1963	61	1
1964	8	1
1964	15	1
1965	5	1
1965	47	1
1966	27	1
1966	88	1
1967	81	1
1968	73	1
1968	82	1
1969	8	1
1970	93	1
1971	22	1
1971	75	1
1972	56	1
1973	47	1
1974	48	1
1974	61	1
1975	7	1
1975	90	1
1976	8	1
1976	75	1
1978	53	1
1980	69	1
1980	90	1
1981	2	1
1981	8	1
1981	65	1
1982	7	1
1982	80	1
1983	8	1
1983	43	1
1985	24	1
1987	3	1
1988	7	1
1988	47	1
1988	93	1
1989	2	1
1989	8	1
1989	9	1
1989	54	1
1989	61	1
1989	97	1
1991	3	1
1994	4	1
1995	56	1
1996	91	1
1998	47	1
1998	51	1
2000	55	1
2001	7	1
2002	50	1
2004	7	1
2004	15	1
2005	8	1
2008	3	1
2008	63	1
2009	4	1
2009	88	1
2010	3	1
2012	4	1
2012	78	1
2013	7	1
2013	8	1
2015	2	1
2015	5	1
2015	60	1
2016	15	1
2016	40	1
2016	73	1
2017	5	1
2017	42	1
2019	85	1
2023	8	1
2025	8	1
2025	21	1
2028	5	1
2028	56	1
2030	3	1
2031	2	1
2031	8	1
2032	4	1
2033	5	1
2033	7	1
2033	56	1
2035	7	1
2035	61	1
2037	2	1
2037	8	1
2038	5	1
2038	96	1
2039	8	1
2040	3	1
2040	68	1
2041	3	1
2041	46	1
2042	5	1
2043	2	1
2043	8	1
2043	28	1
2045	6	1
2045	8	1
2046	46	1
2047	2	1
2047	46	1
2048	16	1
2048	72	1
2048	94	1
2049	14	1
2049	81	1
2052	8	1
2054	26	1
2054	78	1
2055	8	1
2055	11	1
2056	8	1
2059	2	1
2059	8	1
2060	3	1
2060	24	1
2061	3	1
2061	53	1
2061	61	1
2062	22	1
2063	22	1
2064	48	1
2065	2	1
2065	24	1
2067	83	1
2068	2	1
2068	8	1
2068	42	1
2070	2	1
2070	8	1
2071	3	1
2073	35	1
2075	2	1
2075	3	1
2075	8	1
2075	81	1
2076	8	1
2077	2	1
2079	2	1
2079	5	1
2079	69	1
2080	94	1
2081	8	1
2081	53	1
2083	96	1
2084	27	1
2085	86	1
2086	8	1
2086	9	1
2086	21	1
2087	5	1
2087	48	1
2088	35	1
2089	8	1
2089	69	1
2090	33	1
2091	19	1
2093	8	1
2093	94	1
2095	23	1
2095	67	1
2096	8	1
2097	8	1
2097	24	1
2097	76	1
2098	3	1
2098	4	1
2098	56	1
2100	8	1
2100	10	1
2102	7	1
2102	69	1
2103	40	1
2104	8	1
2105	24	1
2106	8	1
2108	34	1
2109	3	1
2109	20	1
2111	13	1
2112	5	1
2115	8	1
2118	3	1
2119	2	1
2119	8	1
2120	3	1
2120	73	1
2120	78	1
2121	44	1
2121	56	1
2124	3	1
2124	60	1
2125	8	1
2126	70	1
2127	3	1
2129	7	1
2129	66	1
2130	3	1
2131	8	1
2131	42	1
2132	5	1
2132	45	1
2134	84	1
2135	15	1
2135	32	1
2136	98	1
2137	2	1
2137	8	1
2137	93	1
2138	5	1
2138	7	1
2138	8	1
2139	8	1
2141	3	1
2142	8	1
2142	81	1
2142	100	1
2143	5	1
2145	3	1
2146	8	1
2146	86	1
2147	84	1
2149	69	1
2150	11	1
2150	61	1
2150	91	1
2151	2	1
2151	8	1
2151	77	1
2152	3	1
2152	97	1
2153	73	1
2154	3	1
2155	3	1
2155	96	1
2159	3	1
2159	46	1
2161	2	1
2161	4	1
2161	7	1
2162	2	1
2162	8	1
2162	9	1
2163	3	1
2163	5	1
2163	83	1
2165	34	1
2166	3	1
2166	69	1
2167	5	1
2168	12	1
2170	34	1
2171	2	1
2171	8	1
2171	16	1
2173	76	1
2173	89	1
2174	5	1
2175	46	1
2176	8	1
2177	3	1
2177	86	1
2178	6	1
2178	81	1
2179	2	1
2179	8	1
2179	69	1
2180	5	1
2181	13	1
2181	44	1
2181	71	1
2183	84	1
2184	8	1
2185	4	1
2185	84	1
2186	52	1
2187	8	1
2188	69	1
2190	3	1
2190	7	1
2191	2	1
2191	8	1
2191	98	1
2193	3	1
2193	8	1
2193	47	1
2194	5	1
2196	20	1
2198	3	1
2198	5	1
2198	61	1
2199	3	1
2199	5	1
2201	8	1
2201	70	1
2201	98	1
2202	8	1
2203	34	1
2204	8	1
2205	3	1
2205	22	1
2206	15	1
2206	22	1
2207	8	1
2207	69	1
2208	2	1
2208	7	1
2209	68	1
2210	67	1
2212	5	1
2213	23	1
2215	2	1
2215	8	1
2215	92	1
2216	8	1
2217	2	1
2217	8	1
2217	11	1
2219	8	1
2219	34	1
2220	3	1
2221	8	1
2223	8	1
2225	2	1
2225	8	1
2226	82	1
2226	97	1
2227	5	1
2227	83	1
2228	18	1
2228	27	1
2229	2	1
2229	8	1
2229	47	1
2230	2	1
2230	8	1
2233	2	1
2233	8	1
2235	36	1
2236	26	1
2237	8	1
2239	5	1
2239	43	1
2240	5	1
2241	8	1
2241	46	1
2242	8	1
2242	61	1
2246	8	1
2248	7	1
2250	8	1
2250	67	1
2252	47	1
2253	46	1
2257	5	1
2258	3	1
2259	5	1
2259	56	1
2260	3	1
2260	56	1
2262	5	1
2263	35	1
2265	8	1
2266	3	1
2268	5	1
2268	7	1
2268	28	1
2269	5	1
2270	78	1
2271	26	1
2271	90	1
2272	27	1
2273	2	1
2273	7	1
2273	8	1
2273	69	1
2273	99	1
2274	2	1
2275	56	1
2278	1	1
2278	39	1
2279	8	1
2280	39	1
2280	81	1
2281	5	1
2281	73	1
2282	5	1
2282	9	1
2284	16	1
2284	17	1
2285	16	1
2285	24	1
2285	45	1
2285	57	1
2286	2	1
2288	61	1
2289	2	1
2289	8	1
2290	93	1
2292	3	1
2292	24	1
2294	83	1
2295	8	1
2296	69	1
2298	5	1
2298	47	1
2300	16	1
2300	100	1
2301	5	1
2301	100	1
2303	77	1
2304	75	1
2307	3	1
2308	1	1
2309	8	1
2310	70	1
2312	56	1
2313	21	1
2314	47	1
2314	98	1
2316	72	1
2317	100	1
2318	3	1
2319	64	1
2320	22	1
2321	23	1
2322	2	1
2322	7	1
2322	50	1
2324	8	1
2324	61	1
2324	76	1
2325	91	1
2326	8	1
2327	2	1
2327	7	1
2328	62	1
2328	71	1
2329	56	1
2330	8	1
2330	46	1
2331	19	1
2332	30	1
2333	8	1
2334	49	1
2334	88	1
2335	8	1
2335	81	1
2336	3	1
2336	93	1
2337	8	1
2339	5	1
2340	23	1
2341	5	1
2342	3	1
2343	8	1
2343	47	1
2344	3	1
2344	5	1
2344	6	1
2346	8	1
2346	57	1
2346	81	1
2350	5	1
2350	60	1
2351	21	1
2352	8	1
2356	3	1
2357	5	1
2358	3	1
2358	11	1
2358	61	1
2359	2	1
2359	8	1
2359	67	1
2360	3	1
2360	20	1
2360	93	1
2360	97	1
2361	12	1
2362	3	1
2364	20	1
2365	2	1
2366	3	1
2366	46	1
2368	2	1
2368	55	1
2369	79	1
2370	75	1
2371	5	1
2372	3	1
2374	5	1
2374	22	1
2374	39	1
2374	48	1
2374	50	1
2375	2	1
2375	5	1
2375	7	1
2375	56	1
2375	88	1
2377	12	1
2377	82	1
2378	24	1
2380	65	1
2381	3	1
2381	83	1
2382	32	1
2383	3	1
2384	2	1
2384	8	1
2384	67	1
2385	8	1
2385	82	1
2387	47	1
2388	5	1
2390	8	1
2391	5	1
2391	24	1
2391	56	1
2392	2	1
2392	8	1
2393	8	1
2394	3	1
2394	81	1
2395	2	1
2397	30	1
2397	31	1
2397	45	1
2398	3	1
2398	39	1
2399	8	1
2400	8	1
2400	38	1
2401	3	1
2401	56	1
2402	89	1
2402	98	1
2405	8	1
2405	81	1
2406	7	1
2407	46	1
2408	7	1
2408	8	1
2409	3	1
2409	72	1
2410	8	1
2410	35	1
2412	76	1
2413	4	1
2414	3	1
2415	3	1
2415	83	1
2416	8	1
2416	69	1
2417	28	1
2417	93	1
2418	3	1
2418	74	1
2419	8	1
2419	21	1
2420	5	1
2421	3	1
2421	8	1
2423	5	1
2423	11	1
2425	71	1
2425	72	1
2425	83	1
2426	89	1
2427	3	1
2428	47	1
2428	73	1
2429	21	1
2429	69	1
2431	23	1
2432	7	1
2433	5	1
2434	8	1
2436	33	1
2436	67	1
2437	8	1
2437	61	1
2438	21	1
2439	8	1
2439	80	1
2440	5	1
2441	81	1
2443	100	1
2445	5	1
2446	60	1
2448	2	1
2450	8	1
2450	81	1
2452	2	1
2452	9	1
2452	11	1
2452	30	1
2452	31	1
2452	93	1
2453	2	1
2453	98	1
2455	77	1
2456	2	1
2456	58	1
2456	100	1
2457	4	1
2458	2	1
2458	8	1
2458	30	1
2458	69	1
2459	17	1
2460	17	1
2460	22	1
2461	3	1
2462	36	1
2463	5	1
2465	27	1
2468	81	1
2469	7	1
2469	30	1
2472	3	1
2472	46	1
2473	3	1
2473	81	1
2474	4	1
2475	46	1
2475	83	1
2476	3	1
2477	17	1
2477	24	1
2478	2	1
2478	7	1
2480	5	1
2480	56	1
2481	2	1
2481	11	1
2481	93	1
2482	22	1
2483	3	1
2483	48	1
2484	8	1
2484	42	1
2485	62	1
2486	8	1
2487	22	1
2487	54	1
2488	8	1
2488	91	1
2490	82	1
2491	5	1
2491	8	1
2492	8	1
2492	12	1
2492	46	1
2494	93	1
2495	8	1
2495	71	1
2495	89	1
2496	50	1
2496	72	1
2496	76	1
2496	94	1
2497	46	1
2497	65	1
2497	83	1
2497	100	1
2499	3	1
2499	96	1
2501	3	1
2501	87	1
2502	2	1
2502	81	1
2503	50	1
2504	2	1
2504	3	1
2504	8	1
2506	3	1
2506	56	1
2508	56	1
2508	81	1
2508	85	1
2510	8	1
2511	47	1
2512	17	1
2513	2	1
2513	8	1
2515	45	1
2517	53	1
2518	8	1
2518	64	1
2521	8	1
2521	97	1
2522	93	1
2523	8	1
2523	16	1
2524	3	1
2525	48	1
2525	87	1
2526	8	1
2526	22	1
2528	8	1
2529	8	1
2529	54	1
2530	6	1
2531	61	1
2532	3	1
2532	39	1
2533	20	1
2534	62	1
2534	93	1
2535	8	1
2535	25	1
2536	8	1
2536	59	1
2537	1	1
2538	3	1
2538	81	1
2539	8	1
2540	8	1
2540	42	1
2541	36	1
2541	56	1
2541	93	1
2542	34	1
2543	3	1
2546	99	1
2547	2	1
2547	89	1
2548	8	1
2548	22	1
2549	3	1
2550	84	1
2551	5	1
2552	25	1
2552	30	1
2552	31	1
2553	2	1
2553	93	1
2554	3	1
2555	17	1
2556	40	1
2558	8	1
2558	33	1
2559	8	1
2560	2	1
2560	8	1
2560	16	1
2560	76	1
2561	17	1
2562	8	1
2562	16	1
2562	53	1
2562	69	1
2563	81	1
2564	2	1
2565	5	1
2566	2	1
2566	42	1
2566	99	1
2567	69	1
2568	91	1
2569	2	1
2569	69	1
2570	8	1
2571	5	1
2571	52	1
2572	3	1
2572	100	1
2573	2	1
2573	7	1
2573	50	1
2574	2	1
2574	86	1
2575	3	1
2575	5	1
2575	6	1
2577	3	1
2577	26	1
2578	5	1
2579	8	1
2580	83	1
2582	16	1
2582	17	1
2584	8	1
2584	35	1
2585	8	1
2586	34	1
2587	15	1
2589	75	1
2590	5	1
2591	5	1
2591	27	1
2591	53	1
2592	2	1
2592	8	1
2592	9	1
2592	38	1
2593	8	1
2593	11	1
2593	18	1
2593	43	1
2593	77	1
2596	7	1
2596	69	1
2597	5	1
2597	93	1
2599	3	1
2599	81	1
2601	95	1
2602	8	1
2602	11	1
2606	24	1
2607	8	1
2607	75	1
2608	91	1
2609	8	1
2613	8	1
2613	43	1
2613	56	1
2614	4	1
2614	10	1
2616	5	1
2616	8	1
2616	46	1
2617	5	1
2618	50	1
2618	81	1
2620	4	1
2620	7	1
2621	5	1
2621	68	1
2622	5	1
2623	3	1
2623	25	1
2624	2	1
2624	80	1
2626	21	1
2628	2	1
2628	8	1
2628	77	1
2629	87	1
2630	3	1
2630	56	1
2631	2	1
2633	8	1
2634	5	1
2635	36	1
2636	5	1
2637	5	1
2637	22	1
2637	35	1
2637	73	1
2638	6	1
2640	8	1
2641	8	1
2642	8	1
2644	76	1
2645	8	1
2645	12	1
2645	69	1
2646	25	1
2646	31	1
2646	73	1
2647	69	1
2647	99	1
2650	85	1
2651	5	1
2651	60	1
2652	69	1
2653	50	1
2654	13	1
2655	83	1
2656	8	1
2657	8	1
2658	8	1
2658	30	1
2659	86	1
2660	20	1
2661	3	1
2661	23	1
2661	26	1
2663	7	1
2664	2	1
2664	8	1
2666	5	1
2667	8	1
2667	35	1
2667	71	1
2668	3	1
2668	91	1
2668	100	1
2669	44	1
2670	24	1
2670	25	1
2670	47	1
2670	61	1
2672	8	1
2672	22	1
2673	8	1
2673	79	1
2674	5	1
2674	36	1
2675	3	1
2675	8	1
2675	93	1
2676	2	1
2676	8	1
2678	3	1
2679	5	1
2679	56	1
2680	8	1
2681	2	1
2681	8	1
2681	93	1
2681	99	1
2682	24	1
2684	2	1
2684	5	1
2684	8	1
2684	17	1
2684	91	1
2685	5	1
2687	8	1
2687	46	1
2687	47	1
2688	2	1
2689	43	1
2689	94	1
2691	47	1
2692	5	1
2694	3	1
2694	96	1
2695	47	1
2697	4	1
2698	22	1
2698	69	1
2699	14	1
2699	27	1
2701	2	1
2701	30	1
2701	96	1
2702	8	1
2702	83	1
2704	3	1
2705	8	1
2706	3	1
2707	3	1
2709	7	1
2712	5	1
2714	2	1
2716	2	1
2716	8	1
2717	1	1
2718	3	1
2718	39	1
2719	8	1
2720	5	1
2720	53	1
2720	61	1
2721	3	1
2721	72	1
2722	8	1
2722	14	1
2722	65	1
2722	83	1
2723	4	1
2724	8	1
2726	84	1
2729	3	1
2729	20	1
2731	45	1
2732	8	1
2732	75	1
2734	21	1
2735	5	1
2736	8	1
2738	4	1
2739	3	1
2739	56	1
2740	75	1
2741	40	1
2743	5	1
2744	11	1
2745	17	1
2746	3	1
2746	5	1
2746	39	1
2747	61	1
2749	12	1
2749	71	1
2750	3	1
2750	18	1
2750	72	1
2751	3	1
2752	37	1
2754	2	1
2754	7	1
2754	9	1
2754	65	1
2755	8	1
2755	93	1
2759	8	1
2760	8	1
2761	8	1
2763	2	1
2763	91	1
2764	3	1
2765	8	1
2765	92	1
2766	3	1
2766	5	1
2766	8	1
2766	35	1
2767	8	1
2767	96	1
2768	5	1
2768	8	1
2769	13	1
2771	8	1
2771	26	1
2771	32	1
2772	24	1
2772	26	1
2773	75	1
2775	4	1
2776	40	1
2777	8	1
2779	33	1
2780	27	1
2781	7	1
2781	24	1
2781	58	1
2781	93	1
2782	8	1
2783	7	1
2783	57	1
2784	98	1
2787	3	1
2787	10	1
2787	24	1
2788	8	1
2789	27	1
2789	89	1
2790	3	1
2790	39	1
2791	76	1
2791	98	1
2792	4	1
2792	61	1
2793	2	1
2793	8	1
2793	11	1
2794	23	1
2798	8	1
2799	58	1
2801	15	1
2801	24	1
2804	2	1
2804	7	1
2806	2	1
2806	8	1
2806	9	1
2811	8	1
2811	13	1
2812	73	1
2814	7	1
2814	40	1
2815	8	1
2815	62	1
2816	11	1
2816	61	1
2819	35	1
2820	2	1
2820	8	1
2820	43	1
2820	98	1
2822	5	1
2822	56	1
2823	2	1
2823	6	1
2823	8	1
2823	46	1
2824	8	1
2824	65	1
2824	93	1
2825	2	1
2825	8	1
2825	23	1
2826	47	1
2828	2	1
2828	24	1
2830	3	1
2830	39	1
2832	8	1
2832	78	1
2835	5	1
2836	5	1
2838	3	1
2838	8	1
2838	81	1
2839	5	1
2839	7	1
2840	17	1
2840	21	1
2841	5	1
2842	11	1
2842	55	1
2843	2	1
2843	6	1
2843	30	1
2843	86	1
2844	82	1
2846	3	1
2846	56	1
2847	8	1
2848	65	1
2849	3	1
2849	47	1
2852	3	1
2854	8	1
2854	90	1
2855	8	1
2857	2	1
2857	8	1
2857	26	1
2857	83	1
2858	67	1
2861	3	1
2862	5	1
2864	2	1
2864	3	1
2864	5	1
2864	8	1
2864	96	1
2865	47	1
2867	63	1
2868	35	1
2868	82	1
2869	8	1
2869	17	1
2870	3	1
2870	48	1
2870	60	1
2870	71	1
2871	100	1
2872	81	1
2876	94	1
2877	25	1
2880	8	1
2880	24	1
2880	69	1
2881	3	1
2881	81	1
2882	75	1
2883	5	1
2883	14	1
2883	93	1
2884	15	1
2884	17	1
2884	43	1
2884	49	1
2884	61	1
2884	94	1
2887	48	1
2888	4	1
2888	47	1
2888	61	1
2891	40	1
2891	76	1
2893	3	1
2894	28	1
2896	2	1
2896	8	1
2896	62	1
2897	4	1
2897	5	1
2897	35	1
2898	53	1
2899	3	1
2899	5	1
2899	11	1
2900	5	1
2901	8	1
2902	5	1
2902	56	1
2903	3	1
2903	5	1
2903	86	1
2904	23	1
2905	2	1
2905	8	1
2906	3	1
2907	3	1
2907	46	1
2908	8	1
2908	59	1
2909	7	1
2909	25	1
2910	81	1
2911	5	1
2912	2	1
2912	6	1
2912	90	1
2914	3	1
2915	5	1
2916	3	1
2916	8	1
2917	2	1
2917	8	1
2917	23	1
2917	98	1
2918	95	1
2920	21	1
2922	50	1
2922	62	1
2923	5	1
2923	39	1
2924	42	1
2925	3	1
2927	2	1
2927	14	1
2927	72	1
2929	2	1
2929	8	1
2929	21	1
2932	22	1
2932	54	1
2932	99	1
2933	2	1
2933	7	1
2934	2	1
2934	61	1
2934	98	1
2936	93	1
2937	3	1
2937	20	1
2938	34	1
2939	47	1
2940	4	1
2940	5	1
2941	5	1
2942	5	1
2943	8	1
2943	91	1
2944	3	1
2944	5	1
2944	80	1
2945	41	1
2945	58	1
2945	72	1
2946	5	1
2946	8	1
2946	56	1
2947	2	1
2947	9	1
2948	79	1
2950	3	1
2950	37	1
2952	25	1
2952	46	1
2952	83	1
2953	8	1
2954	2	1
2954	8	1
2955	4	1
2955	78	1
2957	3	1
2958	8	1
2958	53	1
2959	91	1
2961	2	1
2961	26	1
2961	47	1
2962	8	1
2962	47	1
2965	32	1
2966	62	1
2966	63	1
2967	8	1
2968	3	1
2968	56	1
2969	4	1
2969	10	1
2970	8	1
2970	69	1
2971	5	1
2971	56	1
2972	3	1
2972	5	1
2973	2	1
2974	5	1
2974	11	1
2974	61	1
2976	8	1
2978	8	1
2979	8	1
2980	7	1
2980	31	1
2983	55	1
2985	2	1
2986	81	1
2988	47	1
2988	83	1
2989	8	1
2989	41	1
2990	86	1
2991	8	1
2991	69	1
2992	2	1
2992	8	1
2992	44	1
2992	93	1
2992	97	1
2993	5	1
2995	36	1
2995	47	1
2995	48	1
2997	22	1
2998	18	1
3000	3	1
3000	26	1
3001	3	1
3002	3	1
3002	72	1
3003	16	1
3003	22	1
3007	5	1
3007	26	1
3009	98	1
3010	11	1
3011	87	1
3012	3	1
3013	38	1
3013	42	1
3014	8	1
3014	16	1
3014	20	1
3014	93	1
3015	7	1
3016	3	1
3017	16	1
3017	24	1
3018	2	1
3018	86	1
3019	5	1
3019	79	1
3020	5	1
3020	22	1
3020	83	1
3021	7	1
3024	8	1
3024	63	1
3025	3	1
3026	3	1
3027	22	1
3028	2	1
3028	7	1
3029	3	1
3030	22	1
3031	8	1
3034	80	1
3037	36	1
3037	81	1
3039	11	1
3039	47	1
3039	73	1
3040	46	1
3041	2	1
3041	7	1
3041	11	1
3042	100	1
3044	53	1
3044	61	1
3046	3	1
3046	81	1
3049	3	1
3049	85	1
3051	3	1
3051	8	1
3051	42	1
3054	2	1
3054	8	1
3055	3	1
3055	27	1
3056	67	1
3057	5	1
3057	60	1
3058	40	1
3060	5	1
3060	23	1
3061	61	1
3061	63	1
3062	8	1
3062	53	1
3063	5	1
3063	47	1
3064	56	1
3065	2	1
3065	8	1
3068	33	1
3069	3	1
3069	98	1
3069	99	1
3070	41	1
3072	56	1
3075	8	1
3075	37	1
3076	5	1
3078	23	1
3078	47	1
3079	5	1
3079	78	1
3081	70	1
3082	12	1
3083	8	1
3083	37	1
3084	3	1
3085	3	1
3086	53	1
3087	77	1
3088	99	1
3090	8	1
3091	2	1
3092	35	1
3093	5	1
3093	22	1
3095	8	1
3095	59	1
3097	2	1
3098	8	1
3099	11	1
3100	2	1
3100	9	1
3100	72	1
3101	90	1
3102	2	1
3102	8	1
3103	8	1
3104	2	1
3104	8	1
3104	53	1
3106	8	1
3106	16	1
3107	3	1
3107	26	1
3108	8	1
3109	8	1
3109	25	1
3109	50	1
3111	4	1
3111	8	1
3111	47	1
3111	91	1
3112	8	1
3114	2	1
3114	8	1
3115	24	1
3116	73	1
3118	8	1
3118	53	1
3119	5	1
3122	5	1
3123	3	1
3123	35	1
3124	7	1
3124	80	1
3125	8	1
3126	3	1
3126	8	1
3126	20	1
3127	8	1
3127	22	1
3127	82	1
3127	83	1
3128	5	1
3129	83	1
3130	5	1
3131	52	1
3132	49	1
3132	61	1
3133	3	1
3133	5	1
3134	22	1
3135	3	1
3136	2	1
3136	8	1
3137	8	1
3137	40	1
3137	95	1
3138	42	1
3139	23	1
3139	98	1
3140	2	1
3140	8	1
3140	98	1
3141	51	1
3141	72	1
3144	3	1
3144	5	1
3144	10	1
3144	49	1
3145	4	1
3146	5	1
3149	3	1
3149	5	1
3149	69	1
3152	3	1
3154	62	1
3156	77	1
3158	3	1
3158	53	1
3159	8	1
3159	22	1
3162	5	1
3163	50	1
3163	56	1
3164	8	1
3164	98	1
3165	3	1
3165	8	1
3165	94	1
3166	7	1
3167	6	1
3168	2	1
3168	8	1
3170	5	1
3171	47	1
3171	83	1
3171	99	1
3172	2	1
3172	89	1
3173	34	1
3174	91	1
3175	5	1
3176	1	1
3176	3	1
3176	5	1
3176	6	1
3177	8	1
3177	78	1
3178	3	1
3179	8	1
3179	93	1
3180	5	1
3181	3	1
3181	87	1
3182	3	1
3182	69	1
3185	3	1
3186	96	1
3187	2	1
3187	21	1
3188	29	1
3189	5	1
3189	25	1
3189	83	1
3190	2	1
3190	7	1
3190	61	1
3191	81	1
3193	8	1
3193	64	1
3193	91	1
3194	31	1
3194	54	1
3197	8	1
3198	3	1
3198	44	1
3199	93	1
3200	13	1
3201	5	1
3201	7	1
3201	90	1
3202	61	1
3203	2	1
3203	8	1
3203	18	1
3203	23	1
3203	34	1
3203	89	1
3204	3	1
3204	81	1
3205	67	1
3207	8	1
3207	23	1
3208	76	1
3211	93	1
3213	8	1
3213	75	1
3214	2	1
3214	9	1
3215	7	1
3219	69	1
3221	3	1
3221	5	1
3222	50	1
3223	3	1
3224	8	1
3224	94	1
3225	8	1
3226	4	1
3227	2	1
3227	24	1
3228	14	1
3228	93	1
3230	2	1
3231	5	1
3231	11	1
3232	62	1
